Date,RELIANCE_NS_AdjClose,RELIANCE_NS_Close,RELIANCE_NS_High,RELIANCE_NS_Low,RELIANCE_NS_Open,RELIANCE_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2023-07-20,1295.7237548828125,1309.925048828125,1315.4749755859375,1290.0,1290.0,38717624.0,-0.00121111010742,0.1864748119740687,0.0347824840818353,0.1068940137491933,1168.4159497070314,1130.9400347900391,32.7599983215332,32.7599983215332,19979.150390625,19979.150390625,75.62999725341797,75.62999725341797,6.48422363033757,4.95303550973656,,56.79318640572947,0.0
2023-07-21,1255.6134033203125,1269.375,1307.449951171875,1261.800048828125,1304.5,30249238.0,-0.0309559436657296,0.2125648367242021,0.0035912148271792,0.084812736643975,1170.883244628906,1131.9106439208983,31.43000030517578,31.43000030517578,19745.0,19745.0,77.06999969482422,77.06999969482422,6.48422363033757,4.95303550973656,,53.7854385824874,0.0
2023-07-24,1230.216796875,1243.699951171875,1257.4749755859375,1234.6500244140625,1240.5,23727866.0,-0.0202264537620849,0.2213647325157831,-0.0363968547977185,0.0716407787957968,1172.8056323242188,1132.6345532226562,31.40999984741211,31.40999984741211,19672.349609375,19672.349609375,78.73999786376953,78.73999786376953,6.48422363033757,4.95303550973656,,52.94705760258768,0.0
2023-07-25,1229.425537109375,1242.9000244140625,1252.5999755859375,1240.0,1247.0,12026020.0,-0.0006431872558031,0.2215264473659094,-0.0451255720360596,0.0791912356177273,1174.6674584960938,1133.3733367919922,31.40999984741211,31.40999984741211,19680.599609375,19680.599609375,79.62999725341797,79.62999725341797,6.48422363033757,4.95303550973656,,53.14861105855244,0.0
2023-07-26,1249.4063720703125,1263.0999755859375,1273.5,1242.5,1242.5,12911012.0,0.0162521717321053,0.2222617108048647,-0.0369141580662887,0.0963348949246425,1177.25255859375,1134.1122802734376,31.3700008392334,31.3700008392334,19778.30078125,19778.30078125,78.77999877929688,78.77999877929688,6.48422363033757,4.95303550973656,,53.80101015926803,0.0
2023-07-27,1237.7838134765625,1251.3499755859375,1268.824951171875,1245.175048828125,1267.0250244140625,17226898.0,-0.0093024646372589,0.2230895864400162,-0.0447162762802709,0.0719450661090537,1179.7375927734374,1134.7727978515625,31.3700008392334,31.3700008392334,19659.900390625,19659.900390625,80.08999633789062,80.08999633789062,6.48422363033757,4.95303550973656,,52.80312837039431,0.0
2023-07-28,1250.22265625,1263.925048828125,1271.425048828125,1250.2750244140625,1256.0250244140625,20827852.0,0.0100492853743987,0.2241831589360577,-0.0042933175578225,0.0739079912836011,1182.519333496094,1135.4721130371097,31.049999237060547,31.049999237060547,19646.05078125,19646.05078125,80.58000183105469,80.58000183105469,6.48422363033757,4.95303550973656,,53.19930048731784,0.0
2023-07-31,1260.8065185546875,1274.625,1276.949951171875,1258.9749755859375,1263.925048828125,8551174.0,0.0084655819119718,0.2238543164972459,0.0248653097221493,0.0559003652218805,1185.440627441406,1136.2849475097655,31.049999237060547,31.049999237060547,19753.80078125,19753.80078125,81.80000305175781,81.80000305175781,6.48422363033757,4.95303550973656,,53.12120406720908,0.0
2023-08-01,1242.9769287109375,1256.5999755859375,1279.5,1252.6500244140625,1277.5,9536632.0,-0.0141414162929525,0.2261899183928303,0.0110225395459284,0.0518053924917636,1187.8861840820311,1137.1179650878903,31.049999237060547,31.049999237060547,19733.55078125,19733.55078125,81.37000274658203,81.37000274658203,6.48422363033757,4.95303550973656,,52.87089332630661,0.0
2023-08-02,1229.6976318359375,1243.175048828125,1256.0,1231.800048828125,1254.5999755859375,12748214.0,-0.0106834620725998,0.229283388441868,-0.0157744835266983,0.0422795580239685,1190.0702612304688,1137.8449853515624,31.049999237060547,31.049999237060547,19526.55078125,19526.55078125,79.48999786376953,79.48999786376953,6.48422363033757,4.95303550973656,,52.27462724193207,0.0
2023-08-03,1224.5291748046875,1237.949951171875,1250.449951171875,1229.0250244140625,1237.6500244140625,10168350.0,-0.0042030308080966,0.2299246902872818,-0.0107083632275386,0.0165607291422926,1192.2815283203124,1138.5289306640625,31.489999771118164,31.489999771118164,19381.650390625,19381.650390625,81.55000305175781,81.55000305175781,6.48422363033757,4.95303550973656,,51.40873464837576,0.0
2023-08-04,1241.171630859375,1254.7750244140625,1258.0,1235.800048828125,1249.4000244140625,22885610.0,0.0135909020357494,0.2291377630613051,-0.0072395307710814,0.0323916015410821,1194.8283813476562,1139.323706665039,31.959999084472656,31.959999084472656,19517.0,19517.0,82.81999969482422,82.81999969482422,6.48422363033757,4.95303550973656,,52.0487135983696,0.0
2023-08-07,1248.2442626953125,1261.925048828125,1264.199951171875,1252.5,1260.5,5982870.0,0.0056983511869672,0.2270726513958365,-0.0099636666486905,-0.0002377775077143,1196.9090893554687,1140.066996459961,32.29999923706055,32.29999923706055,19597.30078125,19597.30078125,81.94000244140625,81.94000244140625,6.48422363033757,4.95303550973656,,51.48201820824281,0.0
2023-08-08,1240.7265625,1254.324951171875,1267.2249755859375,1249.7750244140625,1264.0,9844072.0,-0.0060226194663852,0.2264702492989976,-0.0018104649884944,-0.0169162605639578,1198.7107153320312,1140.6756927490237,32.36000061035156,32.36000061035156,19570.849609375,19570.849609375,82.91999816894531,82.91999816894531,6.48422363033757,4.95303550973656,,50.88692213205192,0.0
2023-08-09,1248.911865234375,1262.5999755859375,1264.5,1240.550048828125,1252.425048828125,11486586.0,0.0065971850541202,0.2265725392028274,0.0156251690667652,-0.0115211740993093,1200.6819775390625,1141.2279675292968,32.47999954223633,32.47999954223633,19632.55078125,19632.55078125,84.4000015258789,84.4000015258789,6.48422363033757,4.95303550973656,,51.183927456317136,0.0
2023-08-10,1254.4759521484375,1268.2249755859375,1275.0,1254.2249755859375,1262.4749755859375,15470598.0,0.0044551477721914,0.224597261667854,0.024455748347953,0.0018414319358441,1203.2214794921874,1141.7927697753903,32.38999938964844,32.38999938964844,19543.099609375,19543.099609375,82.81999969482422,82.81999969482422,6.48422363033757,4.95303550973656,,51.914030036566295,0.0
2023-08-11,1259.767822265625,1273.574951171875,1279.425048828125,1256.175048828125,1266.2249755859375,22179330.0,0.004218391040597,0.2240702262391216,0.0149827718777089,0.0069117738027382,1205.927529296875,1142.4502239990234,32.41999816894531,32.41999816894531,19428.30078125,19428.30078125,83.19000244140625,83.19000244140625,6.48422363033757,4.95303550973656,,51.82255912510626,0.0
2023-08-14,1274.65478515625,1288.625,1291.1500244140625,1262.5,1269.5,9575812.0,0.0118172274505723,0.2151716961782794,0.0211581364723516,-0.0015895058954376,1209.004814453125,1143.1632818603516,32.54999923706055,32.54999923706055,19434.55078125,19434.55078125,82.51000213623047,82.51000213623047,6.48422363033757,4.95303550973656,,52.3686419636452,0.0
2023-08-16,1273.6162109375,1287.574951171875,1291.4000244140625,1275.5,1275.5,10203112.0,-0.0008147886242176,0.2120897585940339,0.0265083777776378,-0.010803408456975,1211.860012207031,1143.9585662841796,32.75,32.75,19465.0,19465.0,79.37999725341797,79.37999725341797,6.48422363033757,4.95303550973656,,52.64236983585057,0.0
2023-08-17,1255.242431640625,1269.0,1289.050048828125,1266.425048828125,1283.550048828125,13673744.0,-0.0144264646909214,0.2174719775923903,0.0050688656121158,-0.0324155205769216,1214.328564453125,1144.6400701904297,32.619998931884766,32.619998931884766,19365.25,19365.25,80.38999938964844,80.38999938964844,6.48422363033757,4.95303550973656,,51.024875008096345,0.0
2023-08-18,1264.5406494140625,1278.4000244140625,1288.800048828125,1254.2750244140625,1265.625,18639978.0,0.0074075075372368,0.2107089525072661,0.00802302925647,-0.0240661679244819,1216.811437988281,1145.1968780517575,32.220001220703125,32.220001220703125,19310.150390625,19310.150390625,81.25,81.25,6.48422363033757,4.95303550973656,,51.61360622625595,0.0
2023-08-21,1250.74267578125,1260.0,1277.7249755859375,1257.824951171875,1269.9749755859375,9221746.0,-0.0109114512366256,0.2136400612679944,-0.0071641347912377,-0.0038791617915056,1219.004658203125,1145.6311724853515,32.459999084472656,32.459999084472656,19393.599609375,19393.599609375,80.72000122070312,80.72000122070312,6.48422363033757,4.95303550973656,,52.16125526085968,0.0
2023-08-22,1250.44482421875,1259.699951171875,1268.9749755859375,1249.5,1258.449951171875,7713044.0,-0.0002381397614932,0.182374616005958,-0.018993347233645,0.0164426525431398,1221.3535180664062,1146.109057006836,32.4900016784668,32.4900016784668,19396.44921875,19396.44921875,80.3499984741211,80.3499984741211,6.48422363033757,4.95303550973656,,54.32530374416832,0.0
2023-08-23,1251.8345947265625,1261.0999755859375,1271.425048828125,1258.4749755859375,1262.0999755859375,9517952.0,0.0011114208967042,0.179560662121801,-0.0171021819790627,0.018227258943942,1223.710087890625,1146.5578271484376,32.5,32.5,19444.0,19444.0,78.88999938964844,78.88999938964844,6.48422363033757,4.95303550973656,,54.67171882330973,0.0
2023-08-24,1230.7904052734375,1239.9000244140625,1269.949951171875,1235.5,1269.949951171875,14140020.0,-0.016810678936159,0.1858197819439272,-0.0194799233604844,-0.0148998494109067,1225.3107080078123,1146.8796923828124,32.650001525878906,32.650001525878906,19386.69921875,19386.69921875,79.05000305175781,79.05000305175781,6.48422363033757,4.95303550973656,,53.29871161165983,0.0
2023-08-25,1225.1075439453125,1234.175048828125,1252.5,1221.300048828125,1228.0,22222400.0,-0.0046172453926974,0.1845930227556378,-0.0311837389229217,-0.0102411013888169,1226.5146411132812,1147.0873217773435,32.40999984741211,32.40999984741211,19265.80078125,19265.80078125,79.83000183105469,79.83000183105469,6.48422363033757,4.95303550973656,,53.17292828510785,0.0
2023-08-28,1212.897705078125,1221.875,1242.0,1215.550048828125,1236.0,12580826.0,-0.009966340447033,0.1865539853242326,-0.0302579990560295,-0.0298546430792014,1227.4679858398438,1147.2022900390623,32.29999923706055,32.29999923706055,19306.05078125,19306.05078125,80.0999984741211,80.0999984741211,6.48422363033757,4.95303550973656,,52.707263293634256,0.0
2023-08-29,1201.2838134765625,1210.175048828125,1226.7249755859375,1204.074951171875,1226.0250244140625,16876644.0,-0.0095753265530454,0.1766530181474413,-0.0393148180471715,-0.0472100232685648,1227.9621728515624,1147.2651232910157,32.38999938964844,32.38999938964844,19342.650390625,19342.650390625,81.16000366210938,81.16000366210938,6.48422363033757,4.95303550973656,,52.75889458074215,0.0
2023-08-30,1200.142333984375,1209.0250244140625,1221.5,1207.5,1216.0,12168946.0,-0.000950216326385,0.1738932626869226,-0.0412932035589562,-0.0344612950869371,1228.6672583007812,1147.3941467285156,32.72999954223633,32.72999954223633,19347.44921875,19347.44921875,81.62999725341797,81.62999725341797,6.48422363033757,4.95303550973656,,53.35182341678819,0.0
2023-08-31,1194.6578369140625,1203.5,1212.5,1199.949951171875,1211.5,21638600.0,-0.0045698721851635,0.1714502471991292,-0.0293572067222507,-0.0284946429225537,1229.2142651367187,1147.3603967285155,32.720001220703125,32.720001220703125,19253.80078125,19253.80078125,83.62999725341797,83.62999725341797,6.48422363033757,4.95303550973656,,53.4837841097792,0.0
2023-09-01,1197.4619140625,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842.0,0.0023471801396128,0.172025600224683,-0.0225658800481981,-0.0221042187471807,1229.7516186523435,1147.3697686767578,33.06999969482422,33.06999969482422,19435.30078125,19435.30078125,85.55000305175781,85.55000305175781,6.48422363033757,4.95303550973656,,53.8706343039166,0.0
2023-09-04,1196.494140625,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626.0,-0.0008081872384706,0.1495119679177155,-0.0135242769315557,-0.0359962225396988,1230.53255859375,1147.4011212158202,33.81999969482422,33.81999969482422,19528.80078125,19528.80078125,85.55000305175781,85.55000305175781,6.48422363033757,4.95303550973656,,55.24497941679726,0.0
2023-09-05,1202.89697265625,1211.800048828125,1216.9749755859375,1206.2249755859375,1210.0,8675876.0,0.0053513275275258,0.1398324244862885,0.0013428626620872,-0.0363288591778863,1231.6309985351563,1147.4986108398436,33.970001220703125,33.970001220703125,19574.900390625,19574.900390625,86.69000244140625,86.69000244140625,6.48422363033757,4.95303550973656,,55.66481329975814,0.0
2023-09-06,1205.4281005859375,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370.0,0.0021041934490018,0.1400704753872123,0.0044042831020001,-0.0284498317203251,1232.9553588867188,1147.593463745117,33.95000076293945,33.95000076293945,19611.05078125,19611.05078125,87.54000091552734,87.54000091552734,6.48422363033757,4.95303550973656,,55.85347441877272,0.0
2023-09-07,1207.06591796875,1216.0,1219.125,1205.5,1210.8499755859375,13652572.0,0.0013587018437817,0.1308282583499732,0.0103863053263342,-0.0335059249819618,1234.304255371094,1147.699701538086,34.04999923706055,34.04999923706055,19727.05078125,19727.05078125,86.87000274658203,86.87000274658203,6.48422363033757,4.95303550973656,,56.5367782048234,0.0
2023-09-08,1215.1064453125,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288.0,0.0066612164456441,0.1303278493787383,0.0147349414981718,-0.0313832296015819,1235.5122192382812,1147.952847290039,34.06999969482422,34.06999969482422,19819.94921875,19819.94921875,87.51000213623047,87.51000213623047,6.48422363033757,4.95303550973656,,56.51357892786686,0.0
2023-09-11,1228.20947265625,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074.0,0.0107834399153237,0.1308645896012625,0.0265068845340799,-0.0250509252987737,1236.7928002929686,1148.2392114257811,34.279998779296875,34.279998779296875,19996.349609375,19996.349609375,87.29000091552734,87.29000091552734,6.48422363033757,4.95303550973656,,56.91317068855357,0.0
2023-09-12,1210.4658203125,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666.0,-0.0144467639590629,0.1339467090900949,0.0062921828122457,-0.0503579208984663,1237.1209521484377,1148.4551171875,34.68000030517578,34.68000030517578,19993.19921875,19993.19921875,88.83999633789062,88.83999633789062,6.48422363033757,4.95303550973656,,55.74101528523596,0.0
2023-09-13,1216.52099609375,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338.0,0.0050023517224855,0.1294424938055412,0.0092024530558234,-0.0448292149184584,1237.816259765625,1148.6509698486327,34.599998474121094,34.599998474121094,20070.0,20070.0,88.5199966430664,88.5199966430664,6.48422363033757,4.95303550973656,,56.22969849950521,0.0
2023-09-14,1217.6376953125,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636.0,0.000917944879156,0.1259759344345613,0.0087582435941362,-0.0299581462355242,1238.5727026367188,1148.7645306396485,34.720001220703125,34.720001220703125,20103.099609375,20103.099609375,90.16000366210938,90.16000366210938,6.48422363033757,4.95303550973656,,56.67478589884174,0.0
2023-09-15,1219.89599609375,1228.925048828125,1234.0,1224.75,1234.0,25468592.0,0.0018546574157023,0.125566948813773,0.0039416717767621,-0.0353050361338712,1238.879013671875,1148.6840728759769,35.06999969482422,35.06999969482422,20192.349609375,20192.349609375,90.7699966430664,90.7699966430664,6.48422363033757,4.95303550973656,,56.69165259034859,0.0
2023-09-18,1209.274658203125,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300.0,-0.0087067569076673,0.120993741015858,-0.0154166002417931,-0.0331547154991116,1239.0199169921875,1148.5398956298827,34.81999969482422,34.81999969482422,20133.30078125,20133.30078125,91.4800033569336,91.4800033569336,6.48422363033757,4.95303550973656,,56.60885772994881,0.0
2023-09-20,1182.3240966796875,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884.0,-0.0222865511491687,0.1343069274754796,-0.0232486726684668,-0.0544771958103971,1237.695576171875,1148.217255859375,34.599998474121094,34.599998474121094,19901.400390625,19901.400390625,90.27999877929688,90.27999877929688,6.48422363033757,4.95303550973656,,55.33133541657674,0.0
2023-09-21,1173.7127685546875,1182.4000244140625,1195.050048828125,1180.0,1187.4749755859375,12226182.0,-0.0072833905264919,0.1347027731843491,-0.0351890577117203,-0.0624058693544405,1235.928308105469,1147.8699334716796,34.52000045776367,34.52000045776367,19742.349609375,19742.349609375,89.62999725341797,89.62999725341797,6.48422363033757,4.95303550973656,,55.000314505313135,0.0
2023-09-22,1168.823974609375,1177.4749755859375,1191.2249755859375,1175.0,1188.0,19176786.0,-0.0041652387843855,0.1324557395143406,-0.0400888711732904,-0.050346858732861,1234.0354174804688,1147.5007922363282,34.59000015258789,34.59000015258789,19674.25,19674.25,90.02999877929688,90.02999877929688,6.48422363033757,4.95303550973656,,55.36042390267135,0.0
2023-09-25,1161.6273193359375,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884.0,-0.0061571762983752,0.1314081486808057,-0.0477652824047259,-0.0518160425369225,1232.224560546875,1147.1862817382812,34.310001373291016,34.310001373291016,19674.55078125,19674.55078125,89.68000030517578,89.68000030517578,6.48422363033757,4.95303550973656,,55.29268634336924,0.0
2023-09-26,1162.644775390625,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782.0,0.0008758885382182,0.1302694435083186,-0.0385602083829226,-0.0414321252955649,1230.455048828125,1146.859169921875,34.13999938964844,34.13999938964844,19664.69921875,19664.69921875,90.38999938964844,90.38999938964844,6.48422363033757,4.95303550973656,,55.64703950460407,0.0
2023-09-27,1175.747802734375,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778.0,0.0112700178258209,0.1297504207162091,-0.0055621753491962,-0.0212572669803027,1228.4363232421874,1146.6881872558597,34.290000915527344,34.290000915527344,19716.44921875,19716.44921875,93.68000030517578,93.68000030517578,6.48422363033757,4.95303550973656,,56.39383386791789,0.0
2023-09-28,1158.4757080078125,1167.050048828125,1191.5,1162.5,1191.5,14518346.0,-0.0146903057665884,0.1341951964981018,-0.0129819330206639,-0.034718070346067,1225.855319824219,1146.4336975097656,33.540000915527344,33.540000915527344,19523.55078125,19523.55078125,91.70999908447266,91.70999908447266,6.48422363033757,4.95303550973656,,55.851108702892894,0.0
2023-09-29,1163.8856201171875,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014.0,0.0046698537327798,0.1316008323766858,-0.0042250626265926,-0.0257581843487195,1223.1871337890625,1146.297899169922,33.4900016784668,33.4900016784668,19638.30078125,19638.30078125,90.79000091552734,90.79000091552734,6.48422363033757,4.95303550973656,,56.51247787423028,0.0
2023-10-03,1150.5592041015625,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056.0,-0.0114499361322835,0.1306318377754325,-0.0095281120288237,-0.0391684356806102,1220.2838427734375,1146.0863385009766,33.349998474121094,33.349998474121094,19528.75,19528.75,89.2300033569336,89.2300033569336,6.48422363033757,4.95303550973656,,56.15536097593036,0.0
2023-10-04,1148.5738525390625,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386.0,-0.0017255535877011,0.1285618560512425,-0.0121025124349223,-0.0400505831653349,1218.1430517578126,1145.8376892089843,33.459999084472656,33.459999084472656,19436.099609375,19436.099609375,84.22000122070312,84.22000122070312,6.48422363033757,4.95303550973656,,56.62243755048485,0.0
2023-10-05,1148.5491943359375,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682.0,-2.1468539502689232e-05,0.1286009705297363,-0.0231330293241315,-0.0451807424540283,1216.5096997070314,1145.6106005859374,33.7599983215332,33.7599983215332,19545.75,19545.75,82.30999755859375,82.30999755859375,6.48422363033757,4.95303550973656,,56.22238983767109,0.0
2023-10-06,1150.4847412109375,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026.0,0.0016852102500659,0.1287631720196299,-0.0068978285359274,-0.0455799556591496,1214.9308837890626,1145.477984008789,34.0099983215332,34.0099983215332,19653.5,19653.5,82.79000091552734,82.79000091552734,6.48422363033757,4.95303550973656,,56.12069494995922,0.0
2023-10-09,1140.6822509765625,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878.0,-0.0085203131195442,0.1230263834632875,-0.0199361249418037,-0.0549958921082768,1212.7564013671874,1145.3254565429688,33.880001068115234,33.880001068115234,19512.349609375,19512.349609375,86.37999725341797,86.37999725341797,6.48422363033757,4.95303550973656,,55.62312401820003,0.0
2023-10-10,1145.719970703125,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032.0,0.0044164093219207,0.124454374632716,-0.004205983821768,-0.0571032067824561,1210.915124511719,1145.1211981201172,34.18000030517578,34.18000030517578,19689.849609375,19689.849609375,85.97000122070312,85.97000122070312,6.48422363033757,4.95303550973656,,56.23510050348099,0.0
2023-10-11,1163.910400390625,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118.0,0.0158768548621324,0.1327073087614808,0.013352687611388,-0.0523518778328303,1209.188879394531,1144.9565350341798,34.209999084472656,34.209999084472656,19811.349609375,19811.349609375,83.48999786376953,83.48999786376953,6.48422363033757,4.95303550973656,,56.1327000581789,0.0
2023-10-12,1166.0693359375,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450.0,0.0018548984063984,0.1306622623551779,0.0152541499205807,-0.0366771895827164,1207.2941357421876,1144.8878039550782,33.66999816894531,33.66999816894531,19794.0,19794.0,82.91000366210938,82.91000366210938,6.48422363033757,4.95303550973656,,56.28922342348914,0.0
2023-10-13,1166.019775390625,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316.0,-4.250222979673701e-05,0.1306892375953123,0.0135030336546109,-0.0415128229313628,1205.7549926757813,1144.8341180419925,33.459999084472656,33.459999084472656,19751.05078125,19751.05078125,87.69000244140625,87.69000244140625,6.48422363033757,4.95303550973656,,55.721413789044185,0.0
2023-10-16,1163.4140625,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036.0,-0.0022347072885209,0.130298453927002,0.0199282591659302,-0.0445318283272955,1204.4293212890625,1144.9399591064453,33.38999938964844,33.38999938964844,19731.75,19731.75,86.66000366210938,86.66000366210938,6.48422363033757,4.95303550973656,,56.33624049374547,0.0
2023-10-17,1168.972900390625,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180.0,0.0047780391090339,0.1310053653312909,0.0202954738348759,-0.0417438010012219,1203.3181958007813,1145.0237225341798,33.43000030517578,33.43000030517578,19811.5,19811.5,86.66000366210938,86.66000366210938,6.48422363033757,4.95303550973656,,56.331226249611454,0.0
2023-10-18,1153.4627685546875,1162.0,1183.5,1160.5,1177.625,8918320.0,-0.01326817057158,0.1359225694916922,-0.0089763196827101,-0.0461531954464083,1201.5640185546874,1144.9828015136718,33.22999954223633,33.22999954223633,19671.099609375,19671.099609375,88.31999969482422,88.31999969482422,6.48422363033757,4.95303550973656,,55.35254976858482,0.0
2023-10-19,1144.603271484375,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556.0,-0.0076807828668918,0.135724911015818,-0.0184089091373512,-0.0319039638126665,1199.4911987304688,1144.8981536865235,33.220001220703125,33.220001220703125,19624.69921875,19624.69921875,89.37000274658203,89.37000274658203,6.48422363033757,4.95303550973656,,55.76490530504114,0.0
2023-10-20,1141.104248046875,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312.0,-0.0030569748703953,0.1353183160729802,-0.0213680143935836,-0.027782368379588,1197.4987524414062,1144.798635864258,33.119998931884766,33.119998931884766,19542.650390625,19542.650390625,88.75,88.75,6.48422363033757,4.95303550973656,,55.97715401843331,0.0
2023-10-23,1123.2860107421875,1131.5999755859375,1153.125,1127.625,1145.0,7853962.0,-0.0156149075206628,0.1407194907830914,-0.0344916337624314,-0.0389604977793225,1194.9862353515623,1144.6011254882812,32.4900016784668,32.4900016784668,19281.75,19281.75,85.48999786376953,85.48999786376953,6.48422363033757,4.95303550973656,,55.274793013113765,0.0
2023-10-25,1120.680419921875,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688.0,-0.0023196147689855,0.1381011883525347,-0.0413118905088497,-0.0352496009111342,1192.3103247070312,1144.3250793457032,32.279998779296875,32.279998779296875,19122.150390625,19122.150390625,85.38999938964844,85.38999938964844,6.48422363033757,4.95303550973656,,55.32290510301014,0.0
2023-10-26,1105.07080078125,1113.25,1129.0,1110.1500244140625,1125.5,15222534.0,-0.0139286980151872,0.1357559695752116,-0.0419536452260818,-0.0495198325645348,1189.2163842773436,1144.0140100097656,32.040000915527344,32.040000915527344,18857.25,18857.25,83.20999908447266,83.20999908447266,6.48422363033757,4.95303550973656,,55.25773485348499,0.0
2023-10-27,1124.5765380859375,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084.0,0.0176511199924001,0.1447972843942311,-0.0174966592332607,-0.043522313653856,1186.2148193359376,1143.8883447265623,32.349998474121094,32.349998474121094,19047.25,19047.25,85.54000091552734,85.54000091552734,6.48422363033757,4.95303550973656,,54.972258581399615,0.0
2023-10-30,1147.7550048828125,1156.25,1162.5,1134.9749755859375,1137.0,16813304.0,0.0206108397355733,0.1581878968806112,0.0058283516578971,-0.0092541458149657,1183.6975952148437,1143.8888427734375,32.36000061035156,32.36000061035156,19140.900390625,19140.900390625,82.30999755859375,82.30999755859375,6.48422363033757,4.95303550973656,,55.66541282136456,0.0
2023-10-31,1135.5452880859375,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438.0,-0.0106379120499863,0.1599414240551107,0.0109137630367621,-0.0243497570048133,1181.30365234375,1143.7761376953124,32.27000045776367,32.27000045776367,19079.599609375,19079.599609375,81.0199966430664,81.0199966430664,6.48422363033757,4.95303550973656,,54.98546282163153,0.0
2023-11-01,1140.2603759765625,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190.0,0.0041522675846532,0.1605942088766236,0.0174714893796863,-0.0089511500914393,1178.818046875,1143.5502880859376,32.099998474121094,32.099998474121094,18989.150390625,18989.150390625,80.44000244140625,80.44000244140625,6.48422363033757,4.95303550973656,,55.29616860364453,0.0
2023-11-02,1151.57666015625,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104.0,0.0099242983603597,0.1630916219162703,0.0420840541095846,0.0026143792238952,1176.8347265625,1143.468666381836,32.380001068115234,32.380001068115234,19133.25,19133.25,82.45999908447266,82.45999908447266,6.48422363033757,4.95303550973656,,55.624978812456185,0.0
2023-11-03,1151.3284912109375,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156.0,-0.0002155036255065,0.150821505235226,0.0237884681202158,0.0024198326799635,1174.8523999023437,1143.4594134521485,32.59000015258789,32.59000015258789,19230.599609375,19230.599609375,80.51000213623047,80.51000213623047,6.48422363033757,4.95303550973656,,56.52856699210053,0.0
2023-11-06,1160.9075927734375,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304.0,0.0083200421388207,0.1518070502460468,0.0114594036485755,0.0090595304649843,1173.0338598632814,1143.6225665283202,32.709999084472656,32.709999084472656,19411.75,19411.75,80.81999969482422,80.81999969482422,6.48422363033757,4.95303550973656,,56.285776199729824,0.0
2023-11-07,1153.3634033203125,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204.0,-0.0064985271007675,0.1524696055515551,0.0156912413985785,0.0111171646029324,1171.4853198242188,1143.757127685547,32.7599983215332,32.7599983215332,19406.69921875,19406.69921875,77.37000274658203,77.37000274658203,6.48422363033757,4.95303550973656,,56.642149176679766,0.0
2023-11-08,1159.3690185546875,1167.949951171875,1170.5,1160.875,1166.0,7884494.0,0.0052070450797085,0.1522977280402975,0.0167581396150502,0.0119130749228244,1170.1705493164063,1143.975355834961,32.650001525878906,32.650001525878906,19443.5,19443.5,75.33000183105469,75.33000183105469,6.48422363033757,4.95303550973656,,56.51438405082623,0.0
