Date,INFY_NS_AdjClose,INFY_NS_Close,INFY_NS_High,INFY_NS_Low,INFY_NS_Open,INFY_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2022-10-28,1417.1444091796875,1513.25,1527.949951171875,1507.0,1526.0,3053981.0,-0.0070212683153805,0.2475879845362806,0.0192467514999525,0.0968579924609505,1361.48841796875,1468.1602905273437,29.459999084472656,29.459999084472656,17786.80078125,17786.80078125,87.9000015258789,87.9000015258789,6.48422363033757,4.95303550973656,,52.81123232473523,0.0
2022-10-31,1439.9947509765625,1537.6500244140625,1546.4000244140625,1530.25,1530.25,4542336.0,0.016124215463759,0.2338625751057605,0.0359576211022616,0.1113961939199572,1360.5287841796876,1467.0447924804687,29.809999465942383,29.809999465942383,18012.19921875,18012.19921875,86.52999877929688,86.52999877929688,6.48422363033757,4.95303550973656,,54.41958038966277,0.0
2022-11-01,1473.0997314453125,1573.0,1575.0,1547.0999755859375,1553.050048828125,4542692.0,0.0229896535708198,0.2048885444352209,0.0476599047371415,0.1250422556272934,1360.6629345703125,1465.927759399414,30.36000061035156,30.36000061035156,18145.400390625,18145.400390625,88.37000274658203,88.37000274658203,6.48422363033757,4.95303550973656,,56.36070548990138,0.0
2022-11-02,1454.65087890625,1553.300048828125,1572.75,1545.0,1572.0,2938906.0,-0.0125238313097523,0.2104215325610315,0.0288117360426425,0.1266550715692826,1360.1659497070314,1464.6962518310547,30.229999542236328,30.229999542236328,18082.849609375,18082.849609375,90.0,90.0,6.48422363033757,4.95303550973656,,55.621585221160124,0.0
2022-11-03,1433.5328369140625,1530.75,1543.9000244140625,1521.6500244140625,1538.75,3174027.0,-0.0145176016447782,0.2167956548198826,0.0044619369815337,0.0826072547171332,1359.6440087890626,1463.2590106201171,29.959999084472656,29.959999084472656,18052.69921875,18052.69921875,88.16999816894531,88.16999816894531,6.48422363033757,4.95303550973656,,54.1670761389043,0.0
2022-11-04,1417.8468017578125,1514.0,1520.449951171875,1501.1500244140625,1520.449951171875,4509682.0,-0.0109422224258336,0.2182744699615331,0.0004956393812622,0.051813325110807,1359.424384765625,1461.6546514892575,29.81999969482422,29.81999969482422,18117.150390625,18117.150390625,92.61000061035156,92.61000061035156,6.48422363033757,4.95303550973656,,52.77208505011135,0.0
2022-11-07,1411.712646484375,1507.449951171875,1527.9000244140625,1491.0999755859375,1521.4000244140625,4898592.0,-0.0043263879185202,0.2173845645516542,-0.0196404219341823,0.0501133266120994,1359.1728637695312,1459.870435180664,29.8799991607666,29.8799991607666,18202.80078125,18202.80078125,91.79000091552734,91.79000091552734,6.48422363033757,4.95303550973656,,53.12794820569569,0.0
2022-11-09,1415.224609375,1511.199951171875,1529.0,1501.0999755859375,1529.0,3334755.0,0.0024877321169933,0.2167907391016512,-0.0392879863018704,0.0444845033939043,1359.3500854492188,1458.0572589111327,29.809999465942383,29.809999465942383,18157.0,18157.0,85.83000183105469,85.83000183105469,6.48422363033757,4.95303550973656,,53.19522721735868,0.0
2022-11-10,1406.5621337890625,1501.949951171875,1512.0,1485.0,1485.0,3435763.0,-0.006120919272145,0.2176036193098654,-0.0330586162044224,0.066416823878882,1359.2910620117189,1456.286706542969,29.71999931335449,29.71999931335449,18028.19921875,18028.19921875,86.47000122070312,86.47000122070312,6.48422363033757,4.95303550973656,,53.14830464019351,0.0
2022-11-11,1470.3837890625,1570.0999755859375,1573.5,1546.6500244140625,1546.6500244140625,7214098.0,0.0453742168513464,0.249060723789925,0.0257063885803729,0.11098132909898,1361.6164038085938,1455.081385498047,30.770000457763672,30.770000457763672,18349.69921875,18349.69921875,88.95999908447266,88.95999908447266,6.48422363033757,4.95303550973656,,53.30004867496042,0.0
2022-11-14,1484.61865234375,1585.300048828125,1591.4000244140625,1568.449951171875,1575.1500244140625,4908813.0,0.0096810529245061,0.2492583577548765,0.0470938401124545,0.1286887494510609,1363.6483959960938,1454.1459252929687,31.040000915527344,31.040000915527344,18329.150390625,18329.150390625,85.87000274658203,85.87000274658203,6.48422363033757,4.95303550973656,,54.09268176974471,0.0
2022-11-15,1492.76611328125,1594.0,1597.8499755859375,1572.75,1577.8499755859375,3497614.0,0.0054879149771138,0.2491986348187689,0.0574149895155537,0.0930440821027722,1366.3759985351562,1453.4253668212891,31.040000915527344,31.040000915527344,18403.400390625,18403.400390625,86.91999816894531,86.91999816894531,6.48422363033757,4.95303550973656,,52.87076661999626,0.0
2022-11-16,1501.007080078125,1602.800048828125,1609.0,1593.5,1597.1500244140625,4497697.0,0.0055206014683442,0.2486180686032966,0.0606140326665241,0.0874971676651992,1369.4759204101565,1452.9701354980468,31.190000534057617,31.190000534057617,18409.650390625,18409.650390625,85.58999633789062,85.58999633789062,6.48422363033757,4.95303550973656,,53.04891965970185,0.0
2022-11-17,1486.585205078125,1587.4000244140625,1602.800048828125,1582.949951171875,1597.199951171875,3469515.0,-0.0096081325607401,0.2461047748764653,0.0568926671397675,0.067199601657063,1372.1336279296877,1452.5099407958985,30.920000076293945,30.920000076293945,18343.900390625,18343.900390625,81.63999938964844,81.63999938964844,6.48422363033757,4.95303550973656,,52.747408125993786,0.0
2022-11-18,1492.2041015625,1593.4000244140625,1598.0,1575.5,1591.699951171875,3126064.0,0.0037797338929386,0.2381106836850653,0.0148398755905165,0.084394473907758,1375.018583984375,1452.2774432373046,30.8700008392334,30.8700008392334,18307.650390625,18307.650390625,80.08000183105469,80.08000183105469,6.48422363033757,4.95303550973656,,53.098434401398336,0.0
2022-11-21,1468.6046142578125,1568.199951171875,1587.8499755859375,1564.050048828125,1582.0999755859375,3071764.0,-0.0158151872655867,0.2410980459505978,-0.0107866340360579,0.0562582561268956,1377.384306640625,1451.8921154785155,30.450000762939453,30.450000762939453,18159.94921875,18159.94921875,79.7300033569336,79.7300033569336,6.48422363033757,4.95303550973656,,51.69127909701864,0.0
2022-11-22,1484.384521484375,1585.050048828125,1588.0,1562.0,1569.0,3399329.0,0.0107448302105037,0.2414955669553151,-0.00561480577721,0.0678924049098848,1379.7275048828126,1451.356522216797,30.59000015258789,30.59000015258789,18244.19921875,18244.19921875,80.94999694824219,80.94999694824219,6.48422363033757,4.95303550973656,,52.09818901215418,0.0
2022-11-23,1482.605224609375,1583.1500244140625,1592.0,1579.300048828125,1588.9000244140625,3245067.0,-0.0011986765216472,0.2414700837590376,-0.0122596726644301,0.0544201558254848,1381.372763671875,1450.6477209472655,30.56999969482422,30.56999969482422,18267.25,18267.25,77.94000244140625,77.94000244140625,6.48422363033757,4.95303550973656,,52.04694824090867,0.0
2022-11-24,1526.2923583984375,1629.800048828125,1636.0,1584.75,1589.0,5282215.0,0.0294664642103719,0.2361745258277177,0.0267103111107753,0.0794806600833306,1383.4369213867187,1450.0883770751952,31.350000381469727,31.350000381469727,18484.099609375,18484.099609375,77.94000244140625,77.94000244140625,6.48422363033757,4.95303550973656,,53.398155150050094,0.0
2022-11-25,1531.7708740234375,1635.6500244140625,1644.0,1613.800048828125,1631.4000244140625,4563255.0,0.0035894274087493,0.2361665134262852,0.0265156572210911,0.0732963344220314,1385.448532714844,1449.7789440917968,31.6200008392334,31.6200008392334,18512.75,18512.75,76.27999877929688,76.27999877929688,6.48422363033757,4.95303550973656,,53.19183653196773,0.0
2022-11-28,1520.298828125,1623.4000244140625,1653.5,1620.0,1628.0,3825766.0,-0.0074894007276063,0.236742865767256,0.0351995447687683,0.0727903368754234,1388.5192797851562,1449.4004644775391,31.59000015258789,31.59000015258789,18562.75,18562.75,77.23999786376953,77.23999786376953,6.48422363033757,4.95303550973656,,52.87051664256315,0.0
2022-11-29,1525.58984375,1629.050048828125,1638.75,1615.050048828125,1621.199951171875,3131710.0,0.0034802471245245,0.2146165193818037,0.0277591969393617,0.0594412533208119,1392.4851098632812,1449.1680633544922,31.61000061035156,31.61000061035156,18618.05078125,18618.05078125,78.19999694824219,78.19999694824219,6.48422363033757,4.95303550973656,,53.8084287796476,0.0
2022-11-30,1531.1151123046875,1634.949951171875,1645.75,1613.1500244140625,1619.949951171875,11868134.0,0.0036217260997923,0.2136274367859859,0.0327193556923377,0.0393831996713853,1397.594343261719,1448.9527471923827,31.6299991607666,31.6299991607666,18758.349609375,18758.349609375,80.55000305175781,80.55000305175781,6.48422363033757,4.95303550973656,,53.29772232669932,0.0
2022-12-01,1551.858642578125,1657.0999755859375,1672.5999755859375,1652.300048828125,1656.199951171875,5407928.0,0.0135479887219018,0.2149875632126936,0.016750581262501,0.0668254940628541,1402.8729638671875,1448.749482421875,32.380001068115234,32.380001068115234,18812.5,18812.5,81.22000122070312,81.22000122070312,6.48422363033757,4.95303550973656,,54.123897983014885,0.0
2022-12-02,1533.8779296875,1637.9000244140625,1661.800048828125,1633.949951171875,1656.0,4283343.0,-0.0115865661970044,0.2146410743642075,0.0013755684350675,0.0699984612765818,1407.8243920898435,1448.3082739257814,32.369998931884766,32.369998931884766,18696.099609375,18696.099609375,79.9800033569336,79.9800033569336,6.48422363033757,4.95303550973656,,53.97336398008303,0.0
2022-12-05,1535.6104736328125,1639.75,1644.8499755859375,1623.300048828125,1638.0,3824966.0,0.0011295187914108,0.2138110033634933,0.0100714709664655,0.083058107356168,1413.0198315429689,1448.0968725585938,32.22999954223633,32.22999954223633,18701.05078125,18701.05078125,76.93000030517578,76.93000030517578,6.48422363033757,4.95303550973656,,54.611658136561616,0.0
2022-12-06,1510.465576171875,1612.9000244140625,1626.0,1607.550048828125,1625.0,4822398.0,-0.0163745284970946,0.2211834616614731,-0.0099137180547482,0.069952571391513,1417.8846752929687,1447.9391821289062,31.739999771118164,31.739999771118164,18642.75,18642.75,74.25,74.25,6.48422363033757,4.95303550973656,,53.48974458512638,0.0
2022-12-07,1503.53564453125,1605.5,1623.800048828125,1596.699951171875,1608.0,4898087.0,-0.0045879441080598,0.2206180659066082,-0.0180126677294196,0.0624007204024317,1422.6572412109374,1447.4899487304688,31.459999084472656,31.459999084472656,18560.5,18560.5,72.01000213623047,72.01000213623047,6.48422363033757,4.95303550973656,,53.27387745764345,0.0
2022-12-08,1517.2552490234375,1620.1500244140625,1623.9000244140625,1598.5,1605.5,4206837.0,0.009124894738671,0.2213118060707569,-0.0222980319246091,0.0786976362972211,1427.4299926757812,1447.1320001220704,31.39999961853028,31.39999961853028,18609.349609375,18609.349609375,71.45999908447266,71.45999908447266,6.48422363033757,4.95303550973656,,53.52094307955258,0.0
2022-12-09,1469.6346435546875,1569.300048828125,1628.0,1561.0999755859375,1628.0,8880658.0,-0.0313860212376265,0.2408896248356339,-0.0418829196831204,-0.0005094897763325,1431.0039208984374,1446.574906616211,30.440000534057617,30.440000534057617,18496.599609375,18496.599609375,71.0199966430664,71.0199966430664,6.48422363033757,4.95303550973656,,49.82828856065582,0.0
2022-12-12,1448.938232421875,1547.199951171875,1565.949951171875,1530.050048828125,1550.0,8037679.0,-0.01408269138427,0.2438071052474209,-0.0564415538309633,-0.0240333905717449,1434.1426147460938,1445.9961444091796,30.270000457763672,30.270000457763672,18497.150390625,18497.150390625,73.16999816894531,73.16999816894531,6.48422363033757,4.95303550973656,,48.9084391933983,0.0
2022-12-13,1472.3035888671875,1572.1500244140625,1577.5,1541.1500244140625,1547.199951171875,6135067.0,0.016125847135842,0.2438079933930996,-0.0252650493375726,-0.0137077900094367,1437.6754296875,1445.425354614258,30.59000015258789,30.59000015258789,18608.0,18608.0,75.38999938964844,75.38999938964844,6.48422363033757,4.95303550973656,,49.66913168254624,0.0
2022-12-14,1479.09326171875,1579.4000244140625,1588.5,1573.0,1582.0,4976020.0,0.0046115983842616,0.2349661239722813,-0.0162566034941727,-0.0145994103893463,1441.0698388671874,1444.871784057617,30.86000061035156,30.86000061035156,18660.30078125,18660.30078125,77.27999877929688,77.27999877929688,6.48422363033757,4.95303550973656,,50.27624182024531,0.0
2022-12-15,1442.6636962890625,1540.5,1570.0,1535.25,1569.300048828125,6443866.0,-0.0246296608689537,0.2431575611307923,-0.0491621648910984,-0.029545234702342,1444.100642089844,1444.0971081542968,30.34000015258789,30.34000015258789,18414.900390625,18414.900390625,76.11000061035156,76.11000061035156,6.48422363033757,4.95303550973656,,49.067153907292045,0.0
2022-12-16,1425.52587890625,1522.199951171875,1549.5,1512.050048828125,1525.0,9630453.0,-0.0118792878942581,0.2419212360266343,-0.0300134219357739,-0.0446843850559254,1446.1281884765624,1443.5332818603515,29.90999984741211,29.90999984741211,18269.0,18269.0,74.29000091552734,74.29000091552734,6.48422363033757,4.95303550973656,,49.07744206392963,0.0
2022-12-19,1411.6190185546875,1507.3499755859375,1516.9000244140625,1495.050048828125,1507.949951171875,6222740.0,-0.0097556000612438,0.2414820979956528,-0.0257562489774385,-0.0388025443675483,1447.4005224609375,1442.824525756836,29.780000686645508,29.780000686645508,18420.44921875,18420.44921875,75.19000244140625,75.19000244140625,6.48422363033757,4.95303550973656,,49.18451671194877,0.0
2022-12-20,1411.5723876953125,1507.300048828125,1516.0,1482.449951171875,1501.0,7396259.0,-3.303360096607033e-05,0.2411395416100384,-0.041249102176408,-0.0490520702252074,1448.745107421875,1442.019288330078,29.809999465942383,29.809999465942383,18385.30078125,18385.30078125,76.08999633789062,76.08999633789062,6.48422363033757,4.95303550973656,,48.79761082620681,0.0
2022-12-21,1413.6793212890625,1509.550048828125,1521.0,1502.3499755859375,1515.0,6236361.0,0.0014926146275715,0.2410714262269761,-0.0442257037623675,-0.0464897210506407,1449.9196875,1441.283250732422,29.90999984741211,29.90999984741211,18199.099609375,18199.099609375,78.29000091552734,78.29000091552734,6.48422363033757,4.95303550973656,,48.6828161569134,0.0
2022-12-22,1425.385498046875,1522.050048828125,1529.949951171875,1511.75,1521.5,6302640.0,0.0082806451092021,0.2414684684942247,-0.0119765946052651,-0.0661124061824207,1452.0481787109377,1440.5230169677734,29.96999931335449,29.96999931335449,18127.349609375,18127.349609375,77.48999786376953,77.48999786376953,6.48422363033757,4.95303550973656,,48.82141093862626,0.0
2022-12-23,1402.02001953125,1497.0999755859375,1509.9000244140625,1493.0,1508.699951171875,6283822.0,-0.0163923924774325,0.2055277879527448,-0.0164892547535054,-0.0847064379487622,1453.6185791015623,1439.6347253417969,29.43000030517578,29.43000030517578,17806.80078125,17806.80078125,79.55999755859375,79.55999755859375,6.48422363033757,4.95303550973656,,49.903478603362245,0.0
2022-12-26,1406.9833984375,1502.4000244140625,1509.9000244140625,1496.3499755859375,1500.5,4115459.0,0.0035401626489679,0.2033830665214788,-0.0032839031326835,-0.0745349714090439,1455.4512841796875,1438.695397949219,29.559999465942383,29.559999465942383,18014.599609375,18014.599609375,79.55999755859375,79.55999755859375,6.48422363033757,4.95303550973656,,51.00332318398521,0.0
2022-12-27,1418.6427001953125,1514.8499755859375,1521.449951171875,1497.5,1509.949951171875,4860076.0,0.0082867372641073,0.2044029104119852,0.0050088203493012,-0.0701021601532194,1456.51021484375,1437.6385974121094,29.850000381469727,29.850000381469727,18132.30078125,18132.30078125,79.52999877929688,79.52999877929688,6.48422363033757,4.95303550973656,,51.16715017614607,0.0
2022-12-28,1414.2413330078125,1510.1500244140625,1524.949951171875,1498.5,1505.0999755859375,5029860.0,-0.0031025198853058,0.2033117297624192,0.0003975524790427,-0.0763324575387102,1457.1902416992189,1436.3986883544922,29.729999542236328,29.729999542236328,18122.5,18122.5,78.95999908447266,78.95999908447266,6.48422363033757,4.95303550973656,,50.91139326392425,0.0
2022-12-29,1421.1712646484375,1517.550048828125,1521.300048828125,1501.0,1504.0,4624745.0,0.0049001054338344,0.2028818563409053,-0.002956556948427,-0.0842134549784603,1457.7541137695312,1435.1359069824218,29.84000015258789,29.84000015258789,18191.0,18191.0,78.4000015258789,78.4000015258789,6.48422363033757,4.95303550973656,,50.80482304556593,0.0
2022-12-30,1412.4150390625,1508.199951171875,1530.4000244140625,1504.050048828125,1528.0,5060544.0,-0.006161274016544,0.202713766916403,0.0074143160485864,-0.0791868037698058,1458.4809887695312,1433.8472192382812,29.82999992370605,29.82999992370605,18105.30078125,18105.30078125,80.26000213623047,80.26000213623047,6.48422363033757,4.95303550973656,,50.7149444014977,0.0
2023-01-02,1427.2115478515625,1524.0,1526.5,1504.050048828125,1514.0,3801140.0,0.0104760345789605,0.201178936777265,0.0143769638195634,-0.070590118811061,1459.2175390625,1432.3176428222655,29.8700008392334,29.8700008392334,18197.44921875,18197.44921875,80.26000213623047,80.26000213623047,6.48422363033757,4.95303550973656,,51.347138004486304,0.0
2023-01-03,1425.8538818359375,1522.550048828125,1532.6500244140625,1515.0999755859375,1519.8499755859375,4551130.0,-0.0009512717422086,0.1981417980316677,0.0050831556385777,-0.0560169630282985,1459.9343530273438,1431.0168591308593,30.18000030517578,30.18000030517578,18232.55078125,18232.55078125,76.93000030517578,76.93000030517578,6.48422363033757,4.95303550973656,,52.20724854471504,0.0
2023-01-04,1399.8660888671875,1494.800048828125,1521.0,1491.0999755859375,1521.0,7059590.0,-0.0182261263231882,0.2041473021321048,-0.0101646330121406,-0.0689505141039625,1459.8099584960937,1429.3565130615234,29.88999938964844,29.88999938964844,18042.94921875,18042.94921875,72.83999633789062,72.83999633789062,6.48422363033757,4.95303550973656,,51.20298904554131,0.0
2023-01-05,1381.5108642578125,1475.199951171875,1505.9000244140625,1469.25,1505.9000244140625,9868404.0,-0.0131121289067217,0.1836960492172199,-0.0279068409115603,-0.0894670721047069,1459.161904296875,1427.7638903808593,29.729999542236328,29.729999542236328,17992.150390625,17992.150390625,73.66999816894531,73.66999816894531,6.48422363033757,4.95303550973656,,51.30372617048291,0.0
2023-01-06,1356.5067138671875,1448.5,1475.0,1446.5,1470.0,6443714.0,-0.0180991340984191,0.1873953197545839,-0.0395834961035405,-0.076976907276676,1457.748740234375,1426.0533502197266,29.18000030517578,29.18000030517578,17859.44921875,17859.44921875,73.7699966430664,73.7699966430664,6.48422363033757,4.95303550973656,,51.20328851711291,0.0
2023-01-09,1390.17333984375,1484.449951171875,1489.3499755859375,1448.199951171875,1448.199951171875,11498717.0,0.024818620971351,0.2047226012663917,-0.0259514492182799,-0.0405572102821115,1457.2093188476565,1424.353707275391,29.8700008392334,29.8700008392334,18101.19921875,18101.19921875,74.62999725341797,74.62999725341797,6.48422363033757,4.95303550973656,,51.65408103051263,0.0
2023-01-10,1376.4071044921875,1469.75,1483.9000244140625,1454.050048828125,1482.0,7158624.0,-0.0099025315455335,0.2047740869208244,-0.0346787128566652,-0.0651336348699551,1455.9375659179686,1422.653981323242,29.6200008392334,29.6200008392334,17914.150390625,17914.150390625,75.12000274658203,75.12000274658203,6.48422363033757,4.95303550973656,,50.55053686226989,0.0
2023-01-11,1377.811767578125,1471.25,1494.0,1464.0,1470.0,6173092.0,0.0010205287965696,0.2041430480482195,-0.0157545935746679,-0.0684753941904466,1454.031806640625,1420.8957385253907,29.81999969482422,29.81999969482422,17895.69921875,17895.69921875,77.41000366210938,77.41000366210938,6.48422363033757,4.95303550973656,,50.70048144253551,0.0
2023-01-12,1386.56787109375,1480.5999755859375,1485.0,1455.0,1481.949951171875,6591385.0,0.006355079642712,0.1999664243469736,0.0036604900958592,-0.0388835078747782,1452.670146484375,1419.227796020508,29.8799991607666,29.8799991607666,17858.19921875,17858.19921875,78.38999938964844,78.38999938964844,6.48422363033757,4.95303550973656,,51.97489645282245,0.0
2023-01-13,1408.154052734375,1503.6500244140625,1519.4000244140625,1468.0,1483.5,11610426.0,0.0155680670889895,0.2060205400198395,0.038073780497517,-0.0121862580181313,1452.1625708007812,1417.679931030273,30.100000381469727,30.100000381469727,17956.599609375,17956.599609375,79.86000061035156,79.86000061035156,6.48422363033757,4.95303550973656,,52.66600842739955,0.0
2023-01-16,1428.616455078125,1525.5,1528.0,1502.300048828125,1510.0,6073063.0,0.0145313662976118,0.2118023624153483,0.0276534689110754,0.0120410934537,1452.3779638671874,1416.178920288086,30.489999771118164,30.489999771118164,17894.849609375,17894.849609375,79.86000061035156,79.86000061035156,6.48422363033757,4.95303550973656,,52.98179394706513,0.0
2023-01-17,1441.7271728515625,1539.5,1542.199951171875,1524.0,1527.0,5922644.0,0.0091772131889105,0.2100059057916492,0.047456939263238,0.0213625496071683,1452.9782543945312,1414.6611932373046,30.6200008392334,30.6200008392334,18053.30078125,18053.30078125,80.18000030517578,80.18000030517578,6.48422363033757,4.95303550973656,,53.463132841293714,0.0
2023-01-18,1447.252685546875,1545.4000244140625,1551.8499755859375,1539.5999755859375,1544.75,5843098.0,0.0038325647177639,0.2103360827607694,0.0503994229130522,0.0237489250583353,1453.6188159179687,1413.157801513672,30.770000457763672,30.770000457763672,18165.349609375,18165.349609375,79.4800033569336,79.4800033569336,6.48422363033757,4.95303550973656,,53.62741518426953,0.0
2023-01-19,1441.1654052734375,1538.9000244140625,1549.550048828125,1526.1500244140625,1539.9000244140625,6165284.0,-0.004206093610486,0.2081952875406363,0.0393760271804219,0.0110706242263478,1454.3108813476565,1411.639097290039,30.809999465942383,30.809999465942383,18107.849609375,18107.849609375,80.33000183105469,80.33000183105469,6.48422363033757,4.95303550973656,,53.09042518446324,0.0
2023-01-20,1428.663330078125,1525.550048828125,1545.0,1524.0,1538.0,6496429.0,-0.0086749759254319,0.1895605202159738,0.0145646545588706,0.0190035164803017,1453.4764721679687,1410.152299194336,30.700000762939453,30.700000762939453,18027.650390625,18027.650390625,81.30999755859375,81.30999755859375,6.48422363033757,4.95303550973656,,54.09165911156339,0.0
2023-01-23,1449.6873779296875,1548.0,1553.300048828125,1528.0999755859375,1535.0,4855020.0,0.0147158868075747,0.1904950959123303,0.0147491811232218,0.0303514451837965,1452.7778466796874,1408.870767211914,31.26000022888184,31.26000022888184,18118.55078125,18118.55078125,81.62000274658203,81.62000274658203,6.48422363033757,4.95303550973656,,54.65369274673128,0.0
2023-01-24,1453.33984375,1551.9000244140625,1568.800048828125,1549.75,1560.0,5200802.0,0.0025194851496386,0.1845285425691731,0.0080546937847256,0.0244579861792617,1451.9893212890624,1407.7553076171876,31.489999771118164,31.489999771118164,18118.30078125,18118.30078125,80.12999725341797,80.12999725341797,6.48422363033757,4.95303550973656,,54.83983452677893,0.0
2023-01-25,1445.0048828125,1543.0,1556.0,1538.75,1547.0,4158617.0,-0.0057350391743156,0.184539569544118,-0.0015531515379607,0.0217526875270004,1450.86927734375,1406.679985961914,31.21999931335449,31.21999931335449,17891.94921875,17891.94921875,80.1500015258789,80.1500015258789,6.48422363033757,4.95303550973656,,54.305707768898266,0.0
2023-01-27,1422.6697998046875,1519.1500244140625,1550.949951171875,1507.4000244140625,1546.0,6209955.0,-0.0154567526196454,0.1759222774912654,-0.0128337839647495,0.0010544367125384,1449.590969238281,1405.4764886474609,30.979999542236328,30.979999542236328,17604.349609375,17604.349609375,79.68000030517578,79.68000030517578,6.48422363033757,4.95303550973656,,54.23235362780797,0.0
2023-01-30,1441.07177734375,1538.800048828125,1544.0,1520.0,1528.800048828125,6964719.0,0.0129348198307075,0.1765584437535755,0.0086853543479319,0.020289176685821,1448.5683227539062,1404.585228881836,31.350000381469727,31.350000381469727,17648.94921875,17648.94921875,77.9000015258789,77.9000015258789,6.48422363033757,4.95303550973656,,55.31139044884266,0.0
2023-01-31,1436.3424072265625,1533.75,1548.9000244140625,1513.0,1548.9000244140625,9448126.0,-0.0032818421618837,0.1742983622547357,-0.0092054127712576,0.0063976916307502,1447.9230786132812,1403.7807788085938,31.0,31.0,17662.150390625,17662.150390625,78.87000274658203,78.87000274658203,6.48422363033757,4.95303550973656,,54.40246848133316,0.0
2023-02-01,1452.590576171875,1551.0999755859375,1555.050048828125,1528.050048828125,1542.199951171875,6194199.0,0.011312183545904,0.1769999229683286,-0.0005155487763905,0.0187513564163468,1447.2871997070313,1403.0296118164065,31.229999542236328,31.229999542236328,17616.30078125,17616.30078125,76.41000366210938,76.41000366210938,6.48422363033757,4.95303550973656,,55.15437125512756,0.0
2023-02-02,1483.1668701171875,1583.75,1586.949951171875,1552.0,1552.0,6916834.0,0.0210494921603392,0.1862899712340727,0.0264095905547463,0.0595062498566627,1447.2984326171877,1403.014093017578,31.82999992370605,31.82999992370605,17610.400390625,17610.400390625,75.87999725341797,75.87999725341797,6.48422363033757,4.95303550973656,,55.82029305272681,0.0
2023-02-03,1497.822998046875,1599.4000244140625,1604.6500244140625,1573.0,1597.5,7040194.0,0.0098816446247409,0.1868408351471942,0.0528254681813762,0.0841919790848324,1446.7290454101562,1403.3441021728515,31.82999992370605,31.82999992370605,17854.05078125,17854.05078125,73.38999938964844,73.38999938964844,6.48422363033757,4.95303550973656,,56.75430158397749,0.0
2023-02-06,1470.1497802734375,1569.8499755859375,1598.0,1561.5999755859375,1598.0,4570612.0,-0.0184756261651227,0.1886842237530994,0.020178039280795,0.08377626534724,1445.4966235351562,1403.4179541015626,31.6299991607666,31.6299991607666,17764.599609375,17764.599609375,74.11000061035156,74.11000061035156,6.48422363033757,4.95303550973656,,55.808763950157264,0.0
2023-02-07,1463.1728515625,1562.4000244140625,1576.050048828125,1555.0999755859375,1569.0,4336238.0,-0.0047457264590005,0.1894899037676213,0.018679699353683,0.0525110859390778,1444.3541040039063,1403.314380493164,31.540000915527344,31.540000915527344,17721.5,17721.5,77.13999938964844,77.13999938964844,6.48422363033757,4.95303550973656,,54.76251448221214,0.0
2023-02-08,1489.4881591796875,1590.5,1603.0,1565.5,1565.5,7983338.0,0.0179850983355014,0.194580313537179,0.025401227030573,0.0821566920996241,1443.6320703125,1403.4952374267575,32.119998931884766,32.119998931884766,17871.69921875,17871.69921875,78.47000122070312,78.47000122070312,6.48422363033757,4.95303550973656,,55.72145005156489,0.0
2023-02-09,1514.3052978515625,1617.0,1619.75,1586.050048828125,1596.199951171875,6904911.0,0.0166615212876499,0.1987302029591909,0.02099455453176,0.0990654409298315,1443.2958740234376,1403.9117834472656,32.290000915527344,32.290000915527344,17893.44921875,17893.44921875,78.05999755859375,78.05999755859375,6.48422363033757,4.95303550973656,,55.86358136210521,0.0
2023-02-10,1506.3919677734375,1608.550048828125,1616.300048828125,1596.449951171875,1612.949951171875,4786762.0,-0.0052257164320511,0.1997684570063054,0.0057209494965266,0.0864177651723374,1442.3865405273436,1404.1975549316403,32.209999084472656,32.209999084472656,17856.5,17856.5,79.72000122070312,79.72000122070312,6.48422363033757,4.95303550973656,,55.02631945082372,0.0
2023-02-13,1467.902099609375,1567.449951171875,1597.0,1566.0,1597.0,4001199.0,-0.0255510311973804,0.2140614147542853,-0.0015288786858468,0.0424300500069436,1441.0670239257813,1404.4201251220702,31.61000061035156,31.61000061035156,17770.900390625,17770.900390625,80.13999938964844,80.13999938964844,6.48422363033757,4.95303550973656,,52.9493844075236,0.0
2023-02-14,1492.0635986328125,1593.25,1596.0,1578.1500244140625,1584.699951171875,5043736.0,0.0164598845044687,0.2169555619589614,0.019745272774478,0.0444116006988157,1440.1960864257812,1404.6269207763671,31.850000381469727,31.850000381469727,17929.849609375,17929.849609375,79.05999755859375,79.05999755859375,6.48422363033757,4.95303550973656,,53.51886757618954,0.0
2023-02-15,1495.622314453125,1597.050048828125,1599.0,1576.0,1584.0,3465747.0,0.0023850966028347,0.2168337445767476,0.0041182974403877,0.0373823443273004,1439.8992211914062,1404.9204888916015,32.20000076293945,32.20000076293945,18015.849609375,18015.849609375,78.58999633789062,78.58999633789062,6.48422363033757,4.95303550973656,,53.14714843137775,0.0
