Date,TCS_NS_AdjClose,TCS_NS_Close,TCS_NS_High,TCS_NS_Low,TCS_NS_Open,TCS_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2025-01-13,4228.83203125,4291.10009765625,4322.9501953125,4227.39990234375,4245.0,4003771.0,0.005966234354243,0.2529615872397089,0.0478876661355427,-0.0408592195215951,4152.249799804687,4050.932409667969,47.38999938964844,47.38999938964844,23085.94921875,23085.94921875,78.81999969482422,78.81999969482422,6.48422363033757,4.95303550973656,,48.876821844487765,0.0
2025-01-14,4171.6240234375,4233.0498046875,4313.89990234375,4219.0498046875,4302.0,3441709.0,-0.0135280870438332,0.2560698279802921,0.0508277488350903,-0.04125532186369,4157.464995117188,4052.44751953125,46.27999877929688,46.27999877929688,23176.05078125,23176.05078125,77.5,77.5,6.48422363033757,4.95303550973656,,49.031968491267335,0.0
2025-01-15,4187.9345703125,4249.60009765625,4256.4501953125,4207.4501953125,4218.0,1653474.0,0.0039098794098801,0.255678030086763,0.0343686257512367,-0.0182279754930443,4162.695981445312,4054.346284179688,46.52000045776367,46.52000045776367,23213.19921875,23213.19921875,80.04000091552734,80.04000091552734,6.48422363033757,4.95303550973656,,49.34498444222704,0.0
2025-01-16,4145.26220703125,4206.2998046875,4294.0,4191.85009765625,4260.0,2637705.0,-0.0101893576809309,0.2544927909211931,0.0414596658274384,-0.0325564609114837,4167.468696289063,4056.194299316406,46.27000045776367,46.27000045776367,23311.80078125,23311.80078125,78.68000030517578,78.68000030517578,6.48422363033757,4.95303550973656,,49.434547701063074,0.0
2025-01-17,4074.13818359375,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466.0,-0.0171579069996726,0.2460433275357706,-0.0308327650513985,-0.0322506752284329,4170.677016601562,4057.864887695313,45.5,45.5,23203.19921875,23203.19921875,77.87999725341797,77.87999725341797,6.48422363033757,4.95303550973656,,49.01444039230875,0.0
2025-01-20,4028.2041015625,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799.0,-0.0112745518098092,0.2473359887205632,-0.0474428703256384,-0.0198503262329242,4169.649506835937,4059.133454589844,45.63999938964844,45.63999938964844,23344.75,23344.75,77.87999725341797,77.87999725341797,6.48422363033757,4.95303550973656,,49.25042534199858,0.0
2025-01-21,3986.764404296875,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591.0,-0.0102873876846386,0.2479646275410641,-0.0443135858126296,-0.0271341368964638,4167.57146484375,4059.997885742188,45.04999923706055,45.04999923706055,23024.650390625,23024.650390625,75.88999938964844,75.88999938964844,6.48422363033757,4.95303550973656,,49.00721807517287,0.0
2025-01-22,4106.0458984375,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223.0,0.0299193737187142,0.265683626981817,-0.0195534745111573,-0.0031090375237332,4167.955913085938,4061.619146728516,45.93999862670898,45.93999862670898,23155.349609375,23155.349609375,75.44000244140625,75.44000244140625,6.48422363033757,4.95303550973656,,49.0590990475736,0.0
2025-01-23,4095.031494140625,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998.0,-0.0026824844556818,0.2656817896036327,-0.0121176201605348,-0.0033030804982591,4167.101083984375,4062.876173095703,46.75,46.75,23205.349609375,23205.349609375,74.62000274658203,74.62000274658203,6.48422363033757,4.95303550973656,,49.12940977674911,0.0
2025-01-24,4101.84716796875,4152.35009765625,4178.0,4104.0,4104.0,1910099.0,0.0016643764127033,0.2647891986761022,0.0068011891414438,-0.0006253985324489,4166.408203125,4063.8946337890634,46.93000030517578,46.93000030517578,23092.19921875,23092.19921875,74.66000366210938,74.66000366210938,6.48422363033757,4.95303550973656,,49.17485901579214,0.0
2025-01-27,4015.707763671875,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782.0,-0.0210001496324719,0.2695711001070843,-0.0031022107061997,-0.0201891791751601,4164.919873046875,4064.599488525391,45.380001068115234,45.380001068115234,22829.150390625,22829.150390625,73.16999816894531,73.16999816894531,6.48422363033757,4.95303550973656,,48.06240491604685,0.0
2025-01-28,3991.16015625,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272.0,-0.0061128968706202,0.2680393961597584,0.0011025863350206,-0.0109581878887542,4163.028291015625,4065.214224853516,45.13999938964844,45.13999938964844,22957.25,22957.25,73.7699966430664,73.7699966430664,6.48422363033757,4.95303550973656,,48.564275951946506,0.0
2025-01-29,4049.936279296875,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089.0,0.0147265759192434,0.2677169113280378,-0.0136651222437569,-0.0007003544844282,4164.803544921875,4066.2494262695313,46.34999847412109,46.34999847412109,23163.099609375,23163.099609375,72.62000274658203,72.62000274658203,6.48422363033757,4.95303550973656,,49.22042450950453,0.0
2025-01-30,4050.18310546875,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251.0,6.094569268566552e-05,0.2671535264956246,-0.0109519032359204,-0.0157887430231233,4166.1885595703125,4067.1003674316407,45.79999923706055,45.79999923706055,23249.5,23249.5,72.7300033569336,72.7300033569336,6.48422363033757,4.95303550973656,,48.35442110870604,0.0
2025-01-31,4062.383056640625,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943.0,0.0030121974375434,0.2632414739185261,-0.0096210584432057,0.0054391959155273,4167.161235351563,4067.930759277344,45.959999084472656,45.959999084472656,23508.400390625,23508.400390625,72.52999877929688,72.52999877929688,6.48422363033757,4.95303550973656,,49.357893721715264,0.0
2025-02-01,4023.610595703125,4073.14990234375,4135.89990234375,4056.0,4113.0,437172.0,-0.0095442651263819,0.2556858696289995,0.0019679798671463,-0.0029653849071666,4163.97330078125,4068.8603833007815,45.41999816894531,45.41999816894531,23482.150390625,23482.150390625,72.52999877929688,72.52999877929688,6.48422363033757,4.95303550973656,,49.48131621350098,0.0
2025-02-03,4019.1650390625,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713.0,-0.001104867515105,0.2555992265433734,0.0070167273965804,0.0124234893811305,4159.306923828125,4070.1007946777354,45.630001068115234,45.630001068115234,23361.05078125,23361.05078125,73.16000366210938,73.16000366210938,6.48422363033757,4.95303550973656,,49.99576220761787,0.0
2025-02-04,4057.097900390625,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132.0,0.0094379954441914,0.2567356078915263,0.0017683293266512,0.0020535682466829,4154.658110351563,4071.5834521484376,46.220001220703125,46.220001220703125,23739.25,23739.25,72.69999694824219,72.69999694824219,6.48422363033757,4.95303550973656,,49.92543493140057,0.0
2025-02-05,4041.34228515625,4091.10009765625,4150.0,4076.0,4150.0,1693912.0,-0.0038834693224578,0.2568670232246265,-0.0021828199077129,0.015350724654749,4150.091342773438,4073.161630859375,46.2400016784668,46.2400016784668,23696.30078125,23696.30078125,71.02999877929688,71.02999877929688,6.48422363033757,4.95303550973656,,50.12896843810632,0.0
2025-02-06,4033.09375,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536.0,-0.0020410384902428,0.2569046132030299,-0.0072098830248779,-0.0405965281893974,4147.087172851562,4074.511607666016,46.40999984741211,46.40999984741211,23603.349609375,23603.349609375,70.61000061035156,70.61000061035156,6.48422363033757,4.95303550973656,,48.56316621887892,0.0
2025-02-07,3980.392333984375,4029.39990234375,4090.0,4008.0,4090.0,1548940.0,-0.0130672429857662,0.2594871843536468,-0.0107411641088984,-0.0587490104666532,4142.5175,4075.548907470703,46.31999969482422,46.31999969482422,23559.94921875,23559.94921875,71.0,71.0,6.48422363033757,4.95303550973656,,47.78185963128769,0.0
2025-02-10,3987.850830078125,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511.0,0.0018738092800727,0.2558786449019145,-0.0077912224753227,-0.0440531534785683,4137.982680664062,4076.836015625,45.93000030517578,45.93000030517578,23381.599609375,23381.599609375,72.31999969482422,72.31999969482422,6.48422363033757,4.95303550973656,,48.197260955748,0.0
2025-02-11,3915.34375,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908.0,-0.0181819940533494,0.260638704242802,-0.0349397904292565,-0.065089560435076,4131.483286132812,4077.657615966797,45.25,45.25,23071.80078125,23071.80078125,73.31999969482422,73.31999969482422,6.48422363033757,4.95303550973656,,47.06012148809023,0.0
2025-02-12,3902.1064453125,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002.0,-0.0033808793129593,0.2560036735491218,-0.0344528698683008,-0.0586587167649625,4123.701137695312,4078.5632287597655,45.0,45.0,23045.25,23045.25,71.37000274658203,71.37000274658203,6.48422363033757,4.95303550973656,,47.98054602936175,0.0
2025-02-13,3862.593017578125,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310.0,-0.0101261788442089,0.2525333785385269,-0.0422754200598175,-0.051923905494296,4112.96755859375,4079.0334399414064,44.59999847412109,44.59999847412109,23031.400390625,23031.400390625,71.29000091552734,71.29000091552734,6.48422363033757,4.95303550973656,,48.04421890700473,0.0
2025-02-14,3886.99267578125,3934.85009765625,3948.0,3900.0,3925.0,1681975.0,0.0063169114872019,0.2535174679622151,-0.0234649377162355,-0.0350556779698614,4103.087578125,4079.8668908691407,44.59000015258789,44.59000015258789,22929.25,22929.25,70.73999786376953,70.73999786376953,6.48422363033757,4.95303550973656,,48.71521256684148,0.0
2025-02-17,3857.011474609375,3904.5,3934.0,3856.199951171875,3856.5,1799806.0,-0.0077132126743328,0.2502589918608103,-0.032809490887147,-0.032545923593492,4092.476909179688,4080.3427868652334,44.27999877929688,44.27999877929688,22959.5,22959.5,70.73999786376953,70.73999786376953,6.48422363033757,4.95303550973656,,48.77979124546722,0.0
2025-02-18,3826.09228515625,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879.0,-0.00801635920885,0.2431422560935384,-0.0227953075240839,-0.0681808290033442,4081.6341552734375,4080.760975341797,44.70000076293945,44.70000076293945,22945.30078125,22945.30078125,71.8499984741211,71.8499984741211,6.48422363033757,4.95303550973656,,48.44521981838469,0.0
2025-02-19,3738.076171875,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672.0,-0.0230041793876008,0.2470394717720408,-0.0420363400477056,-0.0871679064682101,4069.131596679688,4080.3610290527354,44.220001220703125,44.220001220703125,22932.900390625,22932.900390625,72.25,72.25,6.48422363033757,4.95303550973656,,47.423448620767374,0.0
2025-02-20,3733.43310546875,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572.0,-0.0012421005332058,0.1752600010644397,-0.0334386541687374,-0.0898166234414921,4055.994174804688,4079.655971679688,44.08000183105469,44.08000183105469,22913.150390625,22913.150390625,72.56999969482422,72.56999969482422,6.48422363033757,4.95303550973656,,51.83319953214931,0.0
2025-02-21,3739.953125,3786.0,3817.0,3775.0,3776.10009765625,1833931.0,0.0017463871313776,0.1736172005246955,-0.0378286153450743,-0.0686690005598741,4042.6136474609375,4078.993251953125,43.72999954223633,43.72999954223633,22795.900390625,22795.900390625,70.4000015258789,70.4000015258789,6.48422363033757,4.95303550973656,,52.62218655878418,0.0
2025-02-24,3630.89599609375,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516.0,-0.0291600256102808,0.1864837066708493,-0.0586245283438067,-0.0902655233196018,4028.208940429688,4077.866796875,42.5099983215332,42.5099983215332,22553.349609375,22553.349609375,70.69999694824219,70.69999694824219,6.48422363033757,4.95303550973656,,50.60181835772842,0.0
2025-02-25,3585.40576171875,3629.550048828125,3658.0,3621.25,3625.0,4101954.0,-0.0125286525485555,0.1860890641350904,-0.0629066173785901,-0.1147006978733932,4014.6032666015626,4076.835684814453,42.16999816894531,42.16999816894531,22547.55078125,22547.55078125,68.93000030517578,68.93000030517578,6.48422363033757,4.95303550973656,,50.45708824530724,0.0
2025-02-27,3568.612548828125,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856.0,-0.0046837691482302,0.1854632048982491,-0.0453344488595246,-0.1189009346245075,4000.280341796875,4075.45818359375,42.0099983215332,42.0099983215332,22545.05078125,22545.05078125,70.3499984741211,70.3499984741211,6.48422363033757,4.95303550973656,,50.24303917653592,0.0
2025-02-28,3440.88525390625,3483.25,3600.0,3457.0,3584.949951171875,7085018.0,-0.0357918639735261,0.203170506166876,-0.0783589375510638,-0.1529884784543977,3984.899833984375,4073.668924560546,40.22999954223633,40.22999954223633,22124.69921875,22124.69921875,69.76000213623047,69.76000213623047,6.48422363033757,4.95303550973656,,47.7516278185389,0.0
2025-03-03,3450.56591796875,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439.0,0.0028134225201232,0.2038143725712201,-0.0773772283659972,-0.1424205111564072,3971.715458984375,4072.029340820312,40.560001373291016,40.560001373291016,22119.30078125,22119.30078125,68.37000274658203,68.37000274658203,6.48422363033757,4.95303550973656,,48.67706496868628,0.0
2025-03-04,3489.091796875,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737.0,0.0111650899655697,0.2084691318337808,-0.0390548777412814,-0.1318864085041762,3959.538115234375,4070.3442932128905,40.36000061035156,40.36000061035156,22082.650390625,22082.650390625,68.26000213623047,68.26000213623047,6.48422363033757,4.95303550973656,,48.75941975381853,0.0
2025-03-05,3503.9091796875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894.0,0.0042467735660527,0.1835897835117125,-0.0227300862015078,-0.1363508434563195,3947.239267578125,4069.0611682128906,41.209999084472656,41.209999084472656,22337.30078125,22337.30078125,66.30999755859375,66.30999755859375,6.48422363033757,4.95303550973656,,50.84534216643805,0.0
2025-03-06,3557.7958984375,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513.0,0.0153790283898871,0.1929709464259823,-0.0030310520524782,-0.1196499461317107,3936.223134765625,4068.11564453125,41.25,41.25,22544.69921875,22544.69921875,66.36000061035156,66.36000061035156,6.48422363033757,4.95303550973656,,50.45028224276953,0.0
2025-03-07,3567.27880859375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315.0,0.0026653890293186,0.1932751017156438,0.0367328595291029,-0.1154981684733339,3925.4804296875,4067.159666748047,40.91999816894531,40.91999816894531,22552.5,22552.5,67.04000091552734,67.04000091552734,6.48422363033757,4.95303550973656,,50.72312077588759,0.0
2025-03-10,3545.990966796875,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626.0,-0.0059675295762112,0.186979533449746,0.0276548980940201,-0.1091353139936996,3914.431206054688,4065.795895996094,40.72999954223633,40.72999954223633,22460.30078125,22460.30078125,66.02999877929688,66.02999877929688,6.48422363033757,4.95303550973656,,51.3830466884526,0.0
2025-03-11,3531.815673828125,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450.0,-0.0039975547319441,0.1868792046430434,0.0122449850678594,-0.1143561220521044,3904.3599072265615,4064.576781005859,40.34000015258789,40.34000015258789,22497.900390625,22497.900390625,66.25,66.25,6.48422363033757,4.95303550973656,,50.93675769092452,0.0
2025-03-12,3463.555908203125,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167.0,-0.0193271030905792,0.1832543801858536,-0.0115166431020263,-0.1153890617642129,3892.5755322265622,4063.02838256836,39.15999984741211,39.15999984741211,22470.5,22470.5,67.68000030517578,67.68000030517578,6.48422363033757,4.95303550973656,,50.53356167898807,0.0
2025-03-13,3468.346923828125,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004.0,0.0013832649889244,0.1836198768410242,-0.0251416824244073,-0.1111603508421558,3879.639345703125,4061.53900390625,38.970001220703125,38.970001220703125,22397.19921875,22397.19921875,66.55000305175781,66.55000305175781,6.48422363033757,4.95303550973656,,51.02112221529187,0.0
2025-03-17,3455.1591796875,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906.0,-0.0038023140217096,0.1820623309195534,-0.0314300156848262,-0.105481948534689,3867.934399414063,4060.1614587402346,38.970001220703125,38.970001220703125,22508.75,22508.75,67.58000183105469,67.58000183105469,6.48422363033757,4.95303550973656,,51.02599758952304,0.0
2025-03-18,3455.1591796875,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0.0,0.0,0.182238393643087,-0.0256153464461371,-0.1110970696663212,3856.3260302734375,4059.1151818847657,39.459999084472656,39.459999084472656,22834.30078125,22834.30078125,66.9000015258789,66.9000015258789,6.48422363033757,4.95303550973656,,51.31066708760516,0.0
2025-03-19,3454.56689453125,3497.10009765625,3547.0,3462.75,3547.0,3051244.0,-0.0001714205121813,0.1824317310111505,-0.0218722567741326,-0.1043410378028194,3846.0204541015614,4058.385444335937,39.08000183105469,39.08000183105469,22907.599609375,22907.599609375,67.16000366210938,67.16000366210938,6.48422363033757,4.95303550973656,,51.11550699226196,0.0
2025-03-20,3519.813232421875,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192.0,0.0188869805919558,0.1907803095031018,0.0162426493782039,-0.0800500954779942,3835.4410498046873,4057.825498046875,39.68000030517578,39.68000030517578,23190.650390625,23190.650390625,68.26000213623047,68.26000213623047,6.48422363033757,4.95303550973656,,51.798637148644175,0.0
2025-03-21,3534.58154296875,3578.10009765625,3616.25,3465.0,3475.0,4161925.0,0.004195765391993,0.1924930444743546,0.0190968840762675,-0.0544383312564168,3826.5278271484376,4057.279809570312,39.70000076293945,39.70000076293945,23350.400390625,23350.400390625,68.27999877929688,68.27999877929688,6.48422363033757,4.95303550973656,,52.31756750315136,0.0
2025-03-24,3584.81298828125,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751.0,0.014211426360335,0.1998355696736284,0.0375246991096591,-0.0398078961076872,3814.1490576171873,4056.831046142578,40.25,40.25,23658.349609375,23658.349609375,69.11000061035156,69.11000061035156,6.48422363033757,4.95303550973656,,52.49714829433012,0.0
2025-03-25,3613.262939453125,3657.75,3710.0,3638.0,3645.0,3135390.0,0.0079362441680717,0.2006804704623777,0.0457587484521986,-0.0338748057295169,3801.83767578125,4056.1128369140624,40.75,40.75,23668.650390625,23668.650390625,69.0,69.0,6.48422363033757,4.95303550973656,,52.70902309669126,0.0
2025-03-26,3591.579833984375,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499.0,-0.0060009763562991,0.2002674011392823,0.0396613942170358,-0.0108282259121915,3790.236791992188,4054.9745568847657,40.400001525878906,40.400001525878906,23486.849609375,23486.849609375,69.6500015258789,69.6500015258789,6.48422363033757,4.95303550973656,,52.91020713750849,0.0
2025-03-27,3606.79248046875,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474.0,0.004235642025949,0.1963957381342092,0.0247113248071482,0.0059649367941405,3778.613950195313,4054.0852099609374,40.41999816894531,40.41999816894531,23591.94921875,23591.94921875,69.91999816894531,69.91999816894531,6.48422363033757,4.95303550973656,,53.60880436557617,0.0
2025-03-28,3562.290283203125,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919.0,-0.012338441290041,0.1983881603823493,0.0078393269182019,-0.0017716312820443,3766.95451171875,4053.0057177734375,39.77000045776367,39.77000045776367,23519.349609375,23519.349609375,69.36000061035156,69.36000061035156,6.48422363033757,4.95303550973656,,53.01868837053304,0.0
2025-04-01,3507.613525390625,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493.0,-0.015348765391274,0.2005934900768534,-0.0215351437140486,0.0193927627806309,3755.624018554688,4051.753131103515,38.86000061035156,38.86000061035156,23165.69921875,23165.69921875,71.19999694824219,71.19999694824219,6.48422363033757,4.95303550973656,,52.71763407657927,0.0
2025-04-02,3500.8466796875,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313.0,-0.0019291879376509,0.1986328886798881,-0.0311121171222151,0.0145717435673127,3745.0768701171874,4050.238670654297,39.209999084472656,39.209999084472656,23332.349609375,23332.349609375,71.70999908447266,71.70999908447266,6.48422363033757,4.95303550973656,,53.20393120896217,0.0
2025-04-03,3361.75927734375,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821.0,-0.0397296468739286,0.2246386066045048,-0.0639887089425129,-0.0364944595740631,3732.576767578125,4048.254848632813,37.619998931884766,37.619998931884766,23250.099609375,23250.099609375,66.94999694824219,66.94999694824219,6.48422363033757,4.95303550973656,,50.07732843045992,0.0
2025-04-04,3259.27099609375,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367.0,-0.0304865020945163,0.2368283432245386,-0.096351948790199,-0.0698186428495182,3715.64126953125,4045.841710205078,36.38999938964844,36.38999938964844,22904.44921875,22904.44921875,61.9900016784668,61.9900016784668,6.48422363033757,4.95303550973656,,48.27270767999768,0.0
2025-04-07,3234.2294921875,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955.0,-0.0076831610308754,0.2309208772177433,-0.0920926608823806,-0.0909457471666945,3698.425229492188,4043.369079589844,35.84000015258789,35.84000015258789,22161.599609375,22161.599609375,60.70000076293945,60.70000076293945,6.48422363033757,4.95303550973656,,47.80335270936952,0.0
2025-04-08,3252.899658203125,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558.0,0.0057726781790605,0.2327244419240522,-0.0726174264478393,-0.08812856164572,3681.446279296875,4041.060662841797,35.97999954223633,35.97999954223633,22535.849609375,22535.849609375,59.58000183105469,59.58000183105469,6.48422363033757,4.95303550973656,,48.37825516299184,0.0
2025-04-09,3207.11328125,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265.0,-0.0140755577374362,0.2335641433421905,-0.0839035311491332,-0.0955664266265704,3665.2743896484376,4038.40807006836,35.20000076293945,35.20000076293945,22399.150390625,22399.150390625,62.34999847412109,62.34999847412109,6.48422363033757,4.95303550973656,,47.13890294544318,0.0
2025-04-11,3192.197021484375,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961.0,-0.0046509924837488,0.2220561174369971,-0.0504385477574564,-0.0961597896686489,3649.295126953125,4035.6512255859375,35.45000076293945,35.45000076293945,22828.55078125,22828.55078125,61.5,61.5,6.48422363033757,4.95303550973656,,49.04418895235101,0.0
2025-04-15,3208.69384765625,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160.0,0.0051678596467721,0.2222029180807338,-0.0155179328439141,-0.0735839314570487,3632.470278320312,4032.870693359375,35.95000076293945,35.95000076293945,23328.55078125,23328.55078125,61.33000183105469,61.33000183105469,6.48422363033757,4.95303550973656,,49.94571659267221,0.0
2025-04-16,3233.982666015625,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391.0,0.0078813434874276,0.2246400138843008,-7.631683913311704e-05,-0.0675723227692068,3616.14626953125,4030.13127319336,35.970001220703125,35.970001220703125,23437.19921875,23437.19921875,62.470001220703125,62.470001220703125,6.48422363033757,4.95303550973656,,49.711674270034,0.0
2025-04-17,3258.777099609375,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346.0,0.0076668418338485,0.204195257725322,0.0018068314500352,-0.0568373466648465,3600.074150390625,4027.1318371582033,36.11000061035156,36.11000061035156,23851.650390625,23851.650390625,64.68000030517578,64.68000030517578,6.48422363033757,4.95303550973656,,51.18974199653751,0.0
2025-04-21,3281.201416015625,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946.0,0.0068812059618739,0.2053190169253237,0.0231011904689404,-0.0503472501916998,3585.225966796875,4024.3916442871096,36.93000030517578,36.93000030517578,24125.55078125,24125.55078125,63.08000183105469,63.08000183105469,6.48422363033757,4.95303550973656,,52.13558809971177,0.0
2025-04-22,3274.088623046875,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498.0,-0.0021677404300852,0.2017239118047256,0.0256536802118876,-0.0522433859277934,3570.3244384765626,4021.252741699219,36.720001220703125,36.720001220703125,24167.25,24167.25,64.30999755859375,64.30999755859375,6.48422363033757,4.95303550973656,,51.6428036396693,0.0
2025-04-23,3371.48974609375,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923.0,0.0297490795946242,0.2212272710434003,0.050735877639561,-0.0421395899537738,3556.612275390625,4018.408604736328,38.29999923706055,38.29999923706055,24328.94921875,24328.94921875,62.27000045776367,62.27000045776367,6.48422363033757,4.95303550973656,,51.89774008478014,0.0
2025-04-24,3360.228271484375,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175.0,-0.0033402072844571,0.2156269404406343,0.0390371929928397,-0.0493278396225463,3542.9899951171874,4015.763907470703,38.08000183105469,38.08000183105469,24246.69921875,24246.69921875,62.790000915527344,62.790000915527344,6.48422363033757,4.95303550973656,,51.07840930150999,0.0
2025-04-25,3406.06396484375,3448.0,3477.800048828125,3405.0,3420.0,2742991.0,0.0136406486869795,0.2199113169989193,0.0451969744270113,-0.0498628586824,3530.4493994140626,4013.0752331542967,38.34000015258789,38.34000015258789,24039.349609375,24039.349609375,63.02000045776367,63.02000045776367,6.48422363033757,4.95303550973656,,51.00693383677539,0.0
2025-04-28,3401.61865234375,3443.5,3457.800048828125,3405.0,3435.0,1593296.0,-0.0013051171516105,0.2194932479854603,0.0366991296969352,-0.0585742833156248,3518.87392578125,4010.4092041015615,38.310001373291016,38.310001373291016,24328.5,24328.5,62.04999923706055,62.04999923706055,6.48422363033757,4.95303550973656,,50.90849165325232,0.0
2025-04-29,3430.265869140625,3472.5,3495.0,3430.39990234375,3455.0,1578332.0,0.008421642672125,0.2211081417149598,0.0477009831054637,-0.0449144867440671,3507.7222265625,4007.977626953125,38.77999877929688,38.77999877929688,24335.94921875,24335.94921875,60.41999816894531,60.41999816894531,6.48422363033757,4.95303550973656,,51.42202605865283,0.0
2025-04-30,3411.694580078125,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332.0,-0.0054139503382437,0.2146013208701327,0.0119249462440029,-0.05409180080282,3497.6492431640627,4005.490955810547,38.59999847412109,38.59999847412109,24334.19921875,24334.19921875,58.209999084472656,58.209999084472656,6.48422363033757,4.95303550973656,,51.13671810737784,0.0
2025-05-02,3389.2705078125,3431.0,3491.5,3420.0,3472.0,1721761.0,-0.0065727080016381,0.2152601913332681,0.0086429355334527,-0.048569813697229,3487.3925244140623,4003.2665881347657,38.720001220703125,38.720001220703125,24346.69921875,24346.69921875,58.290000915527344,58.290000915527344,6.48422363033757,4.95303550973656,,50.97923480406819,0.0
2025-05-05,3412.287109375,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443.0,0.0067910193386586,0.2161123917095624,0.0018270779983826,-0.0271770009225885,3478.38640625,4001.085949707032,38.91999816894531,38.91999816894531,24461.150390625,24461.150390625,57.130001068115234,57.130001068115234,6.48422363033757,4.95303550973656,,51.60646276726349,0.0
2025-05-06,3417.91796875,3460.0,3473.0,3437.0,3460.0,1324763.0,0.001650171628152,0.21618692163239,0.0047916354159862,-0.0236881870373433,3469.004912109375,3997.657182617188,38.66999816894531,38.66999816894531,24379.599609375,24379.599609375,59.09000015258789,59.09000015258789,6.48422363033757,4.95303550973656,,51.12913098057631,0.0
2025-05-07,3403.19921875,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128.0,-0.0043063496943382,0.2165023308247286,-0.0078905400989824,0.0123268616184182,3459.928666992188,3994.227155761719,38.790000915527344,38.790000915527344,24414.400390625,24414.400390625,58.06999969482422,58.06999969482422,6.48422363033757,4.95303550973656,,52.415390578138734,0.0
2025-05-08,3406.952880859375,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591.0,0.0011029804216851,0.2087250554104095,-0.0013898369585713,0.0453113242018299,3451.54587890625,3990.770535888672,38.810001373291016,38.810001373291016,24273.80078125,24273.80078125,59.90999984741211,59.90999984741211,6.48422363033757,4.95303550973656,,53.318255902262536,0.0
